Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
484.3750,-0.8193,-5.8550,-2.2988,-0.3872,-0.0385,-1.9101,-8.9150,1.9851,-1.9517,-0.7303,3.7692,-1.5517,-3.2158,-0.6904,-3.9289,-0.9994,-2.6249,-2.2423,-3.4995
488.2812,0.2448,-5.5737,-2.1482,-1.0477,-1.8784,-1.4828,-4.9823,0.9971,-1.5466,-0.4977,0.8226,-1.3652,-3.3326,-2.2541,-3.9497,-0.3406,-2.9620,-2.9223,-3.9725
492.1875,1.3394,-4.2386,-1.3577,-1.2147,-3.5799,-0.4814,0.0675,-0.0158,-1.1272,0.1300,-4.0472,-1.5074,-3.5906,-4.2184,-3.3046,-0.5020,-2.9017,-3.2048,-4.3051
496.0938,1.9385,-2.3849,-0.2095,-0.8236,-4.3490,0.6602,3.5615,-0.5641,-0.8239,0.8790,-8.8301,-1.8228,-3.7050,-5.4918,-2.1961,-1.1479,-2.3550,-2.9733,-4.1970
500.0000,1.7397,-0.6394,1.0385,0.0505,-3.7588,1.4194,3.9722,-0.3254,-0.6624,1.3198,-11.5246,-1.9005,-3.2254,-5.2729,-1.1603,-1.5373,-1.4033,-2.2431,-3.3139
503.9062,0.7263,0.5177,2.1339,1.1523,-2.0323,1.3943,1.7550,0.6043,-0.6873,1.0690,-11.0905,-1.3678,-1.8903,-3.5684,-0.7581,-1.0131,-0.3352,-1.2764,-1.6067
507.8125,-0.8803,0.8645,2.7464,2.0436,0.0258,0.4631,-1.0948,1.6700,-1.0435,-0.0065,-7.8954,-0.2221,0.0935,-1.2268,-1.2151,0.4978,0.4314,-0.6002,0.4822
511.7188,-2.7173,0.3902,2.4618,2.1988,1.4158,-1.1821,-2.4519,2.0983,-1.9283,-1.6896,-3.4751,1.0144,2.0361,0.5311,-2.2701,2.2839,0.5194,-0.8459,2.1008
515.6250,-4.3794,-0.8367,0.9377,1.2077,1.4224,-3.1346,-1.5010,1.3082,-3.4399,-3.4794,0.2200,1.4631,3.0509,0.7837,-3.3481,3.1382,-0.2351,-2.4460,2.3538
519.5312,-5.5047,-2.7611,-1.8408,-0.9961,-0.0764,-4.9445,0.7251,-0.7422,-5.4403,-4.7971,1.7020,0.3428,2.5003,-0.6283,-3.9411,2.0468,-1.7045,-5.3402,0.7724
523.4375,-5.8599,-5.3086,-5.3864,-4.0114,-2.6137,-6.2751,2.0417,-3.4872,-7.5445,-5.2352,0.5471,-2.5228,0.3607,-3.0940,-3.9203,-1.0880,-3.5240,-8.8785,-2.3758
527.3438,-5.4224,-8.2521,-8.7811,-7.0558,-5.4022,-6.9822,0.5813,-6.0190,-9.2586,-4.7290,-2.5181,-6.4526,-2.7017,-5.6281,-3.5598,-5.1559,-5.2420,-12.0239,-6.1259
531.2500,-4.4226,-11.1064,-11.0204,-9.2558,-7.6898,-7.1078,-3.8959,-7.5456,-10.1909,-3.5695,-6.0454,-10.1092,-5.6013,-7.3896,-3.2635,-8.2436,-6.4795,-13.7914,-9.2080
535.1562,-3.2950,-13.1916,-11.4749,-10.0207,-9.0225,-6.8222,-9.6733,-7.7800,-10.2193,-2.2633,-8.5864,-12.0998,-7.3210,-8.0221,-3.2094,-8.5988,-7.0239,-13.7066,-10.6074
539.0625,-2.5195,-13.9061,-10.2207,-9.3072,-9.3304,-6.3564,-13.9493,-7.0464,-9.5324,-1.3182,-9.3643,-11.6674,-7.3729,-7.6772,-3.1898,-5.6368,-6.8362,-12.0388,-10.0125
542.9688,-2.4106,-13.0822,-8.0404,-7.6349,-8.8564,-5.9469,-14.4222,-6.0526,-8.5411,-1.0647,-8.5724,-9.0869,-5.9943,-6.7941,-2.7759,-0.3828,-6.0002,-9.6713,-7.9247
546.8750,-2.9691,-11.1928,-6.0773,-5.8322,-8.0027,-5.7897,-10.6825,-5.4768,-7.7154,-1.5781,-7.1513,-5.5303,-3.9846,-5.8207,-1.6880,4.9638,-4.6661,-7.6716,-5.3811
550.7812,-3.8983,-9.2215,-5.3094,-4.6455,-7.1644,-5.9951,-4.6043,-5.6097,-7.4181,-2.7044,-6.1689,-2.4708,-2.2803,-5.0373,-0.0927,8.1393,-3.0221,-6.7906,-3.4409
554.6875,-4.7909,-8.2010,-6.1079,-4.4142,-6.5930,-6.5439,0.5356,-6.2504,-7.7886,-4.1364,-6.1579,-0.9653,-1.5037,-4.5277,1.4102,7.9795,-1.2949,-7.1547,-2.7054
558.5938,-5.3775,-8.6557,-8.0934,-4.9742,-6.3220,-7.2686,1.7910,-6.8880,-8.7077,-5.4905,-6.8141,-1.2126,-1.7265,-4.2445,2.1257,4.9679,0.2472,-8.3011,-3.1132
562.5000,-5.6704,-10.2843,-10.3502,-5.8231,-6.1788,-7.8848,-1.7854,-7.0381,-9.8545,-6.3767,-7.2565,-2.6053,-2.5506,-4.0902,1.7053,0.8710,1.3186,-9.5069,-4.0928
566.4062,-5.9012,-12.1074,-11.8768,-6.4287,-5.8906,-8.0852,-8.4730,-6.5216,-10.8471,-6.4880,-6.6997,-4.1882,-3.4205,-3.9634,0.3873,-2.2940,1.6800,-10.2033,-4.9536
570.3125,-6.2927,-13.0253,-12.0473,-6.4976,-5.2435,-7.6717,-14.6644,-5.5306,-11.4183,-5.7247,-5.0976,-5.2098,-3.9517,-3.7725,-1.1354,-3.3267,1.2269,-10.2374,-5.2729
574.2188,-6.8314,-12.4642,-10.8622,-6.0568,-4.2107,-6.6709,-16.7649,-4.4641,-11.5429,-4.3058,-3.3071,-5.4405,-4.0755,-3.4370,-2.1369,-2.3384,0.0652,-9.8517,-5.0579
578.1250,-7.2149,-10.7105,-8.8818,-5.3321,-2.9688,-5.3656,-13.2084,-3.6580,-11.4337,-2.7764,-2.6113,-5.1199,-3.9433,-2.8912,-2.2916,-0.4503,-1.4714,-9.4323,-4.6182
582.0312,-7.0302,-8.7147,-6.8899,-4.5303,-1.7853,-4.2012,-5.4414,-3.1826,-11.3804,-1.8319,-3.8751,-4.6439,-3.7023,-2.0966,-1.8334,1.0317,-2.8953,-9.2040,-4.2653
585.9375,-6.0482,-7.4810,-5.4701,-3.6831,-0.8489,-3.5879,2.7683,-2.8277,-11.5115,-1.9905,-6.8754,-4.2452,-3.3345,-1.0636,-1.3487,1.4124,-3.7228,-9.0689,-4.0615
589.8438,-4.4287,-7.4280,-4.7163,-2.6549,-0.1612,-3.6841,7.3890,-2.2680,-11.6317,-3.2707,-10.2677,-3.8763,-2.6854,0.1198,-1.3525,0.9016,-3.6655,-8.6745,-3.7851
593.7500,-2.6838,-8.1276,-4.2330,-1.2995,0.4280,-4.2860,6.4013,-1.2981,-11.2711,-5.0846,-12.2557,-3.3325,-1.6515,1.2679,-1.9393,0.2954,-2.7661,-7.6555,-3.1270
597.6562,-1.4149,-8.5937,-3.4273,0.3500,1.0640,-4.9098,0.9408,0.0083,-9.9625,-6.4699,-11.5816,-2.4856,-0.3676,2.1136,-2.7367,0.3242,-1.4024,-5.8923,-1.9698
601.5625,-0.9964,-7.9344,-1.9334,1.9921,1.7236,-5.0555,-5.4137,1.3034,-7.6037,-6.5860,-8.2500,-1.4416,0.7733,2.3861,-3.1821,1.1167,-0.1374,-3.6375,-0.5478
605.4688,-1.4124,-5.9565,0.0760,3.1380,2.1698,-4.5217,-8.8182,2.1253,-4.6737,-5.2113,-3.5652,-0.5196,1.3087,1.9344,-2.9273,2.1144,0.5261,-1.4464,0.6303
609.3750,-2.3401,-3.3427,1.8864,3.3242,2.0756,-3.5803,-7.4909,2.1249,-2.1320,-2.9394,0.5185,-0.0787,0.9894,0.8376,-2.0994,2.4575,0.3698,0.0406,1.0511
613.2812,-3.4010,-1.2983,2.5806,2.3473,1.2504,-2.8776,-2.7544,1.2497,-1.0099,-0.9243,2.3484,-0.3160,-0.0363,-0.5743,-1.2502,1.5708,-0.4474,0.3529,0.4943
617.1875,-4.3920,-0.8910,1.5513,0.4044,-0.1667,-3.0807,1.8579,-0.1881,-1.8978,-0.2911,1.3075,-1.1590,-1.2670,-1.8201,-1.0327,-0.4266,-1.4719,-0.6275,-0.8230
621.0938,-5.3401,-2.4788,-1.0903,-1.9247,-1.6631,-4.4591,2.8707,-1.5794,-4.6135,-1.5407,-2.0045,-2.3015,-2.0974,-2.4400,-1.8144,-2.7414,-2.1646,-2.6148,-2.3302
625.0000,-6.3659,-5.5436,-4.4563,-3.8408,-2.4946,-6.6551,-0.9108,-2.1967,-8.2470,-4.2870,-6.1569,-3.3474,-2.1155,-2.1403,-3.4673,-4.3422,-2.1270,-5.0015,-3.3570
628.9062,-7.4808,-8.9843,-7.2302,-4.5788,-1.9549,-8.8054,-7.6017,-1.4349,-11.5620,-7.4691,-9.5770,-3.9794,-1.2718,-0.8321,-5.4496,-4.5533,-1.2425,-7.0432,-3.4121
632.8125,-8.4855,-11.6624,-8.2643,-3.6707,0.3329,-9.9720,-13.3311,0.9433,-13.5401,-9.8989,-11.1993,-4.0709,0.1582,1.4222,-7.1077,-3.4512,0.3103,-8.0921,-2.3574
636.7188,-9.0517,-12.8861,-7.1225,-1.1451,4.2058,-9.6447,-14.5212,4.6361,-13.7824,-10.8207,-10.8156,-3.6985,1.7582,4.4625,-8.0020,-1.8243,2.1463,-7.8167,-0.4255
640.6250,-8.9361,-12.6062,-4.2977,2.4077,8.9102,-8.0282,-9.9584,8.7855,-12.5828,-10.1850,-9.0363,-3.0576,3.1664,7.9973,-8.0645,-0.7051,3.8076,-6.3323,1.8891
644.5312,-8.1734,-11.2965,-0.9965,5.9588,13.2516,-5.9488,-1.4587,12.1754,-10.6778,-8.5397,-6.9215,-2.3280,4.1740,11.4984,-7.5215,-0.7433,4.8942,-4.1773,3.9999
648.4375,-7.1151,-9.6536,1.3965,8.3539,15.9370,-4.4417,7.1630,13.6233,-8.8473,-6.6713,-5.4547,-1.5648,4.7123,14.1574,-6.6701,-1.7919,5.1725,-2.1169,5.4001
652.3438,-6.2722,-8.2969,1.9132,8.7373,16.0319,-4.2523,12.1170,12.4413,-7.5856,-5.2384,-5.0846,-0.6881,4.7925,15.0555,-5.6756,-2.9709,4.6490,-0.8345,5.8047
656.2500,-6.0477,-7.5870,0.3890,6.9245,13.3654,-5.5130,11.4695,8.7666,-6.9882,-4.5757,-5.5555,0.4036,4.4672,13.5620,-4.5233,-3.1904,3.5853,-0.6429,5.2333
660.1562,-6.5079,-7.5811,-2.5143,3.5352,8.6852,-7.7344,5.8461,3.5786,-6.8555,-4.6918,-6.1279,1.6520,3.8343,9.7783,-3.1373,-1.8294,2.4219,-1.3622,4.0051
664.0625,-7.3251,-8.0851,-5.6308,-0.2178,3.4332,-10.0716,-2.1927,-1.6472,-6.9044,-5.3643,-6.0942,2.7204,3.0469,4.7206,-1.5587,0.8437,1.6055,-2.4331,2.6273
667.9688,-7.9347,-8.7607,-7.7964,-3.0243,-0.8154,-11.7053,-9.5866,-5.5180,-6.9486,-6.2335,-5.2936,3.0666,2.2894,0.0306,-0.0392,3.7791,1.3778,-3.2116,1.6019
671.8750,-7.8399,-9.2611,-8.3169,-4.0335,-3.0053,-12.1674,-14.1886,-7.2644,-6.9602,-6.8764,-4.2813,2.2322,1.7235,-2.7234,1.0299,5.7230,1.6400,-3.2842,1.2329
675.7812,-6.9128,-9.3636,-7.2065,-3.1906,-3.0188,-11.5016,-15.4992,-6.9813,-7.0079,-6.9112,-3.9916,0.2139,1.4438,-2.8041,1.3200,5.9118,1.9937,-2.6272,1.5300
679.6875,-5.5216,-9.0478,-5.1079,-1.1798,-1.6294,-10.2222,-14.5137,-5.4566,-7.1351,-6.1597,-5.0655,-2.3281,1.4805,-0.6827,0.7683,4.4527,1.9668,-1.5343,2.2626
683.5938,-4.3852,-8.4645,-2.9438,0.9874,-0.0206,-9.0884,-12.9194,-3.6984,-7.2637,-4.7969,-7.2852,-4.2333,1.8340,2.2057,-0.3501,2.1741,1.3076,-0.3803,3.1230
687.5000,-4.1862,-7.7908,-1.4615,2.4952,0.8488,-8.7490,-12.1097,-2.4304,-7.1814,-3.3523,-9.5393,-4.3773,2.4878,4.2046,-1.5372,0.0712,0.1619,0.6106,3.8844
691.4062,-5.1267,-7.0510,-0.8918,3.0637,0.6691,-9.3747,-12.4836,-1.8248,-6.6237,-2.4759,-10.4159,-2.3324,3.3579,4.2490,-2.3134,-1.2694,-0.9978,1.4374,4.4471
695.3125,-6.6812,-6.0359,-0.8887,2.9350,-0.2232,-10.4538,-13.3165,-1.5876,-5.4118,-2.5465,-9.0801,1.2419,4.2106,2.2992,-2.4514,-1.9015,-1.6656,2.2072,4.7568
699.2188,-7.7373,-4.4143,-0.7846,2.5656,-1.2114,-10.9157,-13.2292,-1.2960,-3.5744,-3.3583,-5.8580,4.7724,4.6444,-0.8023,-2.0750,-2.3017,-1.6371,2.9412,4.6872
703.1250,-7.1165,-2.0022,-0.0210,2.2637,-1.8400,-9.6182,-11.0130,-0.7489,-1.3855,-4.1281,-2.1082,6.5016,4.2206,-3.8818,-1.5701,-2.9094,-1.1568,3.4719,4.0242
707.0312,-4.2319,0.9750,1.4870,2.0195,-2.0331,-6.0105,-6.3936,-0.1055,0.7141,-3.8946,0.5649,5.4166,2.7244,-6.0119,-1.3633,-3.7752,-0.7648,3.5311,2.6114
710.9375,0.4841,3.8299,3.2684,1.6207,-1.9844,-0.6104,-0.3226,0.2549,2.2828,-2.1074,1.2529,1.8633,0.4093,-6.7919,-1.6842,-4.5479,-0.9296,2.9736,0.5762
714.8438,5.6578,5.6600,4.5478,0.9287,-1.8694,5.0395,5.3861,0.0339,3.0524,0.9571,0.2253,-2.5366,-1.9721,-6.2712,-2.4363,-4.7619,-1.7105,1.9646,-1.5487
718.7500,9.5596,5.7893,4.6828,0.0791,-1.6466,9.0108,8.8998,-0.7442,3.0167,4.2433,-1.3512,-5.6674,-3.4514,-4.7117,-3.2368,-4.1760,-2.6855,0.9608,-2.9665
722.6562,10.9004,4.1496,3.5221,-0.5692,-1.1223,9.9242,9.2292,-1.7188,2.3887,6.4374,-2.2385,-6.0097,-3.3427,-2.4396,-3.6049,-2.9130,-3.2097,0.4545,-3.0133
726.5625,9.4083,1.3624,1.4737,-0.7083,-0.2202,7.6557,6.6296,-2.4165,1.4553,6.6629,-1.9303,-3.4541,-1.6841,0.1198,-3.2055,-1.3374,-2.8448,0.6331,-1.6028
730.4688,5.8812,-1.5462,-0.7407,-0.3721,0.7879,3.3865,2.3477,-2.5566,0.4257,4.9301,-0.9157,0.6048,0.6685,2.3472,-2.0317,0.1821,-1.6768,1.1946,0.5767
734.3750,1.7205,-3.6331,-2.4699,0.0011,1.3229,-1.0474,-2.0728,-2.2248,-0.6302,2.0758,-0.2767,3.9566,2.4073,3.4911,-0.4338,1.4156,-0.3037,1.4819,2.3010
738.2812,-1.7563,-4.4466,-3.4092,-0.1797,0.8389,-4.1127,-5.4645,-1.7910,-1.7199,-0.7450,-0.9368,4.6895,2.4346,2.9691,1.0228,2.2288,0.5101,0.8890,2.4188
742.1875,-3.8411,-4.1385,-3.6217,-1.2347,-0.7483,-5.2692,-7.3106,-1.6188,-2.8069,-2.6801,-3.0622,2.1521,0.4625,0.7624,1.8087,2.4493,0.2973,-0.7108,0.5080
746.0938,-4.5637,-3.2639,-3.3533,-2.9144,-2.8640,-5.0173,-7.5919,-1.7676,-3.7411,-3.5401,-5.9584,-2.7245,-2.8011,-2.3962,1.6682,1.8222,-0.8239,-2.8114,-2.8126
750.0000,-4.4591,-2.4462,-2.8252,-4.4631,-4.4935,-4.3634,-6.4961,-1.9051,-4.3196,-3.7256,-8.4551,-7.8962,-6.0004,-5.2541,0.7223,0.1542,-2.2160,-4.5351,-6.1404
753.9062,-4.1949,-2.1276,-2.1711,-5.0484,-4.7281,-4.1308,-4.3230,-1.5170,-4.4499,-3.8458,-9.5005,-11.2072,-7.8248,-6.6305,-0.6181,-2.4383,-3.0960,-5.1708,-8.0069
757.8125,-4.2853,-2.5117,-1.5281,-4.3012,-3.3125,-4.5811,-1.6465,-0.2995,-4.2877,-4.3187,-8.6365,-11.4075,-7.6586,-6.0372,-1.8800,-5.3778,-2.9788,-4.6469,-7.6599
761.7188,-4.9728,-3.6322,-1.1372,-2.6036,-0.8369,-5.5177,0.5400,1.5265,-4.2116,-5.1950,-6.1739,-8.6776,-5.8284,-3.9334,-2.7636,-7.7351,-1.9213,-3.6043,-5.4513
765.6250,-6.2201,-5.3977,-1.2862,-0.9002,1.5731,-6.6614,1.0515,3.2190,-4.5992,-6.2435,-3.0644,-4.4264,-3.3330,-1.4302,-3.2458,-8.5847,-0.4373,-2.9798,-2.5919
769.5312,-7.7252,-7.5310,-2.0686,-0.1112,2.9039,-7.9126,-0.8182,3.8919,-5.5212,-7.1524,-0.5591,-0.5058,-1.2403,0.3877,-3.4949,-7.4235,0.8392,-3.3385,-0.4093
773.4375,-8.9584,-9.4760,-3.1315,-0.5038,2.8521,-9.2776,-4.5696,3.0705,-6.5703,-7.6698,0.2480,1.7210,-0.1169,1.1004,-3.6658,-4.4236,1.5143,-4.3938,0.4473
777.3438,-9.2955,-10.4407,-3.6598,-1.4351,2.0079,-10.5733,-8.3289,1.0867,-6.9892,-7.6203,-1.1223,1.9672,0.1874,1.1487,-3.7323,-0.3973,1.6012,-5.0655,0.3710
781.2500,-8.2888,-9.6783,-2.7233,-1.6699,1.4988,-11.2517,-9.6004,-0.9679,-6.0830,-6.8785,-4.2368,0.9885,0.3116,1.4688,-3.4902,3.4915,1.4168,-4.1009,0.5006
785.1562,-5.9756,-6.9183,0.1554,-0.1190,2.2961,-10.6033,-6.6748,-1.7613,-3.6897,-5.4082,-7.8067,0.0020,0.8872,2.8067,-2.7454,6.1232,1.3045,-0.9105,1.9408
789.0625,-3.0127,-2.6832,4.5588,3.4369,4.5952,-8.2627,0.1338,-0.4469,-0.4085,-3.3821,-10.1841,-0.0718,2.0971,5.1561,-1.5527,6.7792,1.3817,3.9037,4.9778
792.9688,-0.4644,1.7720,9.1914,8.0882,7.6407,-4.6423,8.3003,2.8222,2.6067,-1.2655,-10.1444,0.8985,3.5539,7.6800,-0.3126,5.3623,1.4708,8.6920,8.7830
796.8750,0.7140,4.9530,12.4269,12.1878,10.1124,-0.9038,14.2425,6.9097,4.2128,0.2788,-7.5538,2.2823,4.5482,9.1660,0.3860,2.4332,1.2449,11.5393,11.8030
800.7812,0.2150,5.8216,13.1100,14.1865,10.8552,1.6025,15.2401,10.2575,3.8913,0.6852,-3.4967,3.1634,4.4957,8.7373,0.1138,-0.9612,0.4789,11.2579,12.6176
804.6875,-1.4149,4.3012,11.1528,13.4351,9.5317,2.0991,10.9815,11.6799,2.0373,-0.1748,0.2827,2.9325,3.3005,6.3918,-1.0815,-3.6564,-0.7589,8.0243,10.7547
808.5938,-3.0729,1.2870,7.5641,10.4943,6.8150,0.8263,3.7605,10.9354,-0.2663,-1.8533,2.3329,1.6291,1.4253,3.0519,-2.6179,-4.8362,-2.0946,3.2932,6.9788
812.5000,-3.7407,-1.8501,3.8943,6.7865,4.0069,-1.1422,-2.8392,8.7566,-1.8642,-3.5233,2.2541,-0.1449,-0.3532,0.1053,-3.6629,-4.3960,-3.0167,-0.9506,2.8838
816.4062,-3.0625,-3.9669,1.4316,3.8122,2.3044,-2.5890,-5.9786,6.3500,-2.1646,-4.4257,0.7784,-1.6275,-1.3405,-1.3012,-3.6073,-2.9846,-3.1217,-3.1716,0.0394
820.3125,-1.4859,-4.6489,0.6201,2.3969,2.1447,-2.8717,-5.0718,4.6920,-1.4085,-4.2830,-0.8585,-2.3214,-1.2409,-0.8235,-2.4383,-1.6397,-2.3023,-2.9511,-0.8034
824.2188,0.1096,-4.2422,1.0134,2.3877,3.0128,-2.1880,-1.8657,4.0520,-0.4167,-3.4053,-1.7854,-2.1766,-0.2341,0.9502,-0.7619,-1.1802,-0.7843,-1.0192,0.0033
828.1250,1.0218,-3.4614,1.7252,2.9303,3.8147,-1.2552,0.8899,4.0009,0.0052,-2.4189,-1.9770,-1.4674,1.1925,2.8521,0.5567,-1.7117,0.9867,1.2966,1.3587
832.0312,1.1463,-2.8677,2.0510,3.1054,3.5802,-0.6906,1.2785,3.8440,-0.3877,-1.8118,-2.0243,-0.5141,2.5260,3.7661,0.9158,-2.5769,2.5355,2.8429,2.1525
835.9375,0.9348,-2.5525,1.8669,2.5159,2.0668,-0.5744,-0.6283,3.1547,-1.1364,-1.6213,-2.4268,0.5235,3.4609,3.2046,0.3360,-2.8084,3.5294,3.1976,1.9294
839.8438,0.9631,-2.1885,1.5994,1.4825,-0.0980,-0.5002,-2.9971,2.0569,-1.4186,-1.4786,-3.0108,1.6533,3.9786,1.5447,-0.5734,-1.7944,3.8653,2.7618,1.0971
843.7500,1.4497,-1.3533,1.8470,0.7740,-1.8028,-0.0256,-3.6193,1.0955,-0.6380,-0.9638,-2.9758,2.9089,4.2760,-0.1899,-1.0155,0.3011,3.6618,2.4155,0.6004
847.6562,2.0755,0.1198,2.9355,1.0782,-2.1149,0.8603,-1.4916,0.8267,1.1287,-0.0009,-1.5626,4.2152,4.6171,-0.8834,-0.5132,2.6638,3.1824,2.9812,1.2957
851.5625,2.2117,1.9870,4.6867,2.5545,-0.8109,1.6307,2.4677,1.4272,3.1176,1.0045,1.1815,5.3865,5.1914,0.0576,0.7964,4.4076,2.7311,4.7810,3.4143
855.4688,1.3673,3.6939,6.5101,4.7212,1.5278,1.5626,6.0329,2.5855,4.2995,1.3905,4.1799,6.2436,6.0264,2.3428,2.2570,5.1744,2.5476,7.4720,6.4080
859.3750,-0.4701,4.6342,7.7217,6.7132,3.8748,0.2690,7.1876,3.7236,3.9691,0.6743,5.8955,6.7280,6.9657,4.8861,3.0992,5.3037,2.7261,10.1842,9.2259
863.2812,-2.8129,4.4072,7.8839,7.7312,5.3239,-1.9669,5.5186,4.3745,2.1381,-1.1003,5.3280,6.9019,7.7118,6.3237,2.8872,5.4432,3.1756,11.8733,10.8340
867.1875,-4.9391,2.9625,6.9881,7.4250,5.5158,-4.2885,2.5342,4.4523,-0.4861,-3.3323,2.7255,6.8361,7.9344,5.7196,1.7340,5.9081,3.6460,11.7436,10.6899
871.0938,-6.2320,0.6151,5.4189,6.0252,4.7154,-5.7209,0.6610,4.2494,-2.8896,-5.1601,-0.5252,6.5037,7.4275,3.1025,0.1770,6.3039,3.8295,9.6000,8.9574
875.0000,-6.3836,-2.0380,3.7639,4.1995,3.5643,-5.6775,1.5534,4.1947,-4.2513,-5.8911,-2.7769,5.8034,6.2653,-0.4624,-1.1688,5.7414,3.5119,6.0016,6.4035
878.9062,-5.4038,-4.2629,2.5840,2.7452,2.7143,-4.2159,4.8451,4.5596,-4.2620,-5.3062,-3.1567,4.7220,4.8650,-3.3368,-1.9392,3.5235,2.7111,2.1367,4.0764
882.8125,-3.5270,-5.3842,2.2439,2.2826,2.5650,-1.9343,8.2273,5.3090,-3.1247,-3.6942,-2.0414,3.5076,3.8853,-4.0935,-2.1319,-0.1895,1.7238,-0.5746,2.9196
886.7188,-1.1384,-5.0016,2.8436,3.0640,3.2001,0.3686,8.8960,6.1747,-1.3081,-1.6457,-0.6680,2.6796,3.9615,-2.2193,-1.9719,-4.2386,1.0339,-1.0293,3.4647
890.6250,1.2539,-3.1650,4.2351,4.9343,4.4669,2.0443,5.4803,6.8626,0.7415,0.2361,-0.1965,2.8080,5.3878,1.6369,-1.6689,-6.9928,1.1041,1.0791,5.6760
894.5312,3.0715,-0.4128,6.0833,7.4042,6.0753,2.7844,-0.8244,7.2286,2.7455,1.5498,-0.9134,4.1655,7.9125,6.0057,-1.2596,-7.2200,2.1422,5.0751,8.9638
898.4375,3.8179,2.3821,7.9292,9.7848,7.6466,2.6198,-6.7596,7.2987,4.5466,2.1648,-2.1179,6.4735,10.7735,9.3313,-0.6424,-4.7534,3.9574,9.5173,12.3484
902.3438,3.2942,4.3189,9.2454,11.3441,8.7350,1.8010,-8.9420,7.1416,5.9672,2.1683,-2.7170,8.9233,12.9717,10.6840,0.2436,-0.5629,5.9858,12.7375,14.7300
906.2500,1.7357,4.7964,9.5022,11.4742,8.8963,0.6517,-6.0546,6.7155,6.7230,1.7605,-2.0509,10.4860,13.6514,10.0649,1.2500,3.7580,7.4829,13.4674,15.2057
910.1562,-0.2654,3.7068,8.2796,9.8588,7.8356,-0.5502,0.1562,5.8307,6.4825,1.1526,-0.3477,10.3479,12.4053,8.1783,2.0099,6.7313,7.8040,11.2852,13.3533
914.0625,-2.0486,1.4162,5.4357,6.6097,5.5768,-1.6457,5.8221,4.2803,5.0439,0.4919,1.4777,8.2481,9.3851,5.8817,2.1115,7.5493,6.6550,6.7190,9.4012
917.9688,-3.2140,-1.4332,1.2815,2.3178,2.5424,-2.6095,7.3305,2.0619,2.5113,-0.1759,2.4769,4.5679,5.2190,3.7056,1.3461,6.2418,4.2188,1.0097,4.2209
921.8750,-3.7740,-4.1776,-3.3530,-2.0430,-0.5360,-3.5005,3.6402,-0.4713,-0.6591,-0.8971,2.2730,0.1751,0.8205,1.7466,-0.1430,3.5231,1.1159,-4.3303,-0.8817
925.7812,-4.0284,-6.3294,-7.2770,-5.3761,-2.8607,-4.3682,-3.0018,-2.6665,-3.7908,-1.7517,1.2069,-3.8693,-2.8232,-0.0572,-1.9191,0.5007,-1.7828,-7.9945,-4.5431
929.6875,-4.2724,-7.6666,-9.3503,-6.8368,-3.8589,-5.1771,-8.4807,-3.8469,-6.2402,-2.7693,-0.0173,-6.6211,-4.8640,-1.5529,-3.4877,-1.6450,-3.6327,-9.2632,-5.7958
933.5938,-4.5713,-8.2335,-9.0100,-6.1867,-3.3930,-5.8167,-9.5002,-3.6757,-7.6453,-3.8708,-0.8730,-7.5078,-4.8219,-2.2606,-4.5565,-2.0136,-3.9012,-8.2093,-4.4531
937.5000,-4.7737,-8.2847,-6.6417,-3.9626,-1.8147,-6.2070,-5.7820,-2.4005,-8.0437,-4.8775,-1.3329,-6.5019,-2.8110,-1.6742,-5.1481,-0.3637,-2.5753,-5.6776,-1.2676
941.4062,-4.7342,-8.1868,-3.5364,-1.3384,0.1418,-6.4176,-0.3040,-0.8135,-7.8062,-5.5867,-1.7767,-4.1725,0.3465,0.2153,-5.4957,2.6260,-0.2091,-3.0108,2.2570
945.3125,-4.5376,-8.2731,-1.3596,0.3148,1.5796,-6.6772,2.6157,0.0861,-7.4289,-5.8628,-2.6074,-1.5574,3.2692,2.5915,-5.8003,5.4598,2.2359,-1.5576,4.3932
949.2188,-4.5081,-8.6842,-1.3516,0.0107,1.7140,-7.2181,0.1474,-0.4281,-7.2952,-5.6786,-3.8962,0.1727,4.4889,4.0178,-6.0296,6.4270,3.7309,-2.1146,3.8918
953.1250,-4.9656,-9.2751,-3.6799,-2.3912,0.1432,-8.0433,-7.1691,-2.4361,-7.5309,-5.0878,-5.3170,0.1783,3.1052,3.1628,-5.9143,4.5085,3.5864,-4.5491,0.5578
957.0312,-5.9140,-9.6829,-7.3281,-6.0837,-2.9582,-8.8070,-15.7115,-5.3074,-8.0188,-4.1713,-6.3978,-1.6597,-0.7012,-0.3535,-5.1619,0.0806,1.7528,-7.8347,-4.5943
960.9375,-6.9275,-9.5690,-10.6246,-9.6506,-6.8125,-8.9606,-21.0037,-7.9900,-8.5482,-3.0233,-6.8874,-4.6514,-5.6276,-5.5449,-3.7499,-5.1008,-1.1400,-10.5496,-9.7368
964.8438,-7.3696,-8.9108,-12.1294,-11.7027,-10.2443,-8.1242,-20.3911,-9.5050,-8.9998,-1.7992,-6.9652,-7.6108,-9.7878,-10.4013,-2.0886,-8.7638,-4.0433,-11.6190,-13.0319
