Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
500.0000,-4.1513,0.2042,6.2126,-1.4494,3.0042,-3.9564,0.9057,-3.7992,-1.2213,-5.1082,6.7066,1.4096,2.9716,-2.5466,5.7644,2.2975,1.6030,-2.8959,4.3225
503.9062,1.5118,3.8285,7.3334,0.1484,3.0441,-2.9620,1.9741,-1.2788,0.3612,0.0214,8.3827,2.3426,2.3158,-2.3894,7.8147,4.4427,1.7508,-1.4038,4.8141
507.8125,7.8506,7.2419,7.7062,1.2139,2.0505,-1.4891,2.7024,0.6417,2.6962,5.7448,9.8758,4.2391,1.6633,-2.5432,9.5851,6.4284,1.2137,0.8034,5.0824
511.7188,12.0225,9.7318,7.5157,1.6380,0.2105,0.0568,3.0773,1.3311,4.8146,9.8810,10.8718,6.8745,1.1052,-2.7705,10.6163,7.7589,0.0368,3.3026,5.0213
515.6250,12.5088,10.9647,7.3223,1.7404,-1.8432,1.3319,3.4394,0.9544,6.0063,11.3244,11.4468,9.6719,0.6999,-2.6454,11.0410,8.2768,-1.4058,5.6872,4.6599
519.5312,9.6790,11.1004,7.6744,2.0527,-3.3274,2.1693,4.1395,0.3187,6.1105,10.3852,11.8820,12.0144,0.4763,-1.8666,11.2728,8.2500,-2.6108,7.7219,4.1573
523.4375,5.3321,10.6918,8.7180,2.9777,-3.7142,2.5883,5.1704,0.3654,5.4881,8.3701,12.3556,13.5336,0.4080,-0.4777,11.5408,8.1800,-3.2314,9.3696,3.7005
527.3438,1.5667,10.4016,10.0705,4.5559,-3.0264,2.7212,6.0828,1.6303,4.7074,6.7373,12.7400,14.2149,0.3723,1.1557,11.6313,8.4536,-3.2729,10.7069,3.3862
531.2500,-0.3096,10.6687,11.0487,6.4846,-1.8338,2.7307,6.2780,3.9901,4.1682,6.3523,12.6456,14.2987,0.1584,2.5871,11.0177,9.0763,-3.0678,11.8094,3.1826
535.1562,-0.2277,11.4945,11.0878,8.3468,-0.9317,2.7776,5.4677,6.8126,3.9113,7.2279,11.6736,14.0749,-0.4312,3.5696,9.2681,9.6752,-3.0403,12.6885,2.9901
539.0625,0.9871,12.4647,10.0673,9.8653,-0.8859,3.0322,3.9453,9.3667,3.7190,8.7931,9.6970,13.7083,-1.4285,4.1835,6.4214,9.7723,-3.4145,13.3040,2.7350
542.9688,2.3908,12.9974,8.3367,11.0011,-1.7205,3.6715,2.4445,11.2091,3.3950,10.4112,6.9854,13.1868,-2.6094,4.7378,3.0630,9.1399,-4.0570,13.6193,2.4066
546.8750,3.5554,12.6869,6.4613,11.8591,-2.9394,4.8213,1.6738,12.3207,2.9981,11.7812,4.1079,12.3975,-3.5586,5.5335,0.0575,7.9935,-4.5560,13.6541,2.0099
550.7812,4.6779,11.5588,4.8977,12.5192,-3.8544,6.4675,1.8676,12.9655,2.8540,13.0019,1.6943,11.2674,-3.8745,6.6689,-1.8656,6.8923,-4.4721,13.5073,1.4950
554.6875,6.1962,10.0946,3.8240,12.9598,-3.9899,8.4138,2.6849,13.4289,3.3472,14.3408,0.2059,9.8829,-3.3786,8.0139,-2.4039,6.4175,-3.5910,13.3512,0.7574
558.5938,8.2856,9.0055,3.1997,13.1417,-3.2987,10.3408,3.5221,13.8455,4.6565,15.9320,-0.1844,8.5208,-2.1788,9.3514,-1.7091,6.8368,-2.0166,13.4007,-0.2573
562.5000,10.6389,8.8638,2.9401,13.1664,-2.0668,11.9412,3.9878,14.2172,6.6225,17.6296,0.4042,7.5662,-0.5390,10.5608,-0.2129,7.9623,-0.0676,13.8564,-1.4165
566.4062,12.6724,9.7807,3.0213,13.3436,-0.6160,13.0359,4.1700,14.5583,8.8267,19.0886,1.6127,7.3475,1.3373,11.7009,1.5707,9.2638,1.9234,14.8231,-2.3618
570.3125,13.9605,11.3001,3.4303,14.0628,0.9528,13.5828,4.4945,15.0113,10.8082,19.9822,2.9118,7.9615,3.4271,12.9324,3.1407,10.1433,3.7627,16.2339,-2.6419
574.2188,14.5454,12.5782,4.0394,15.5308,2.7796,13.5854,5.3012,15.8155,12.2645,20.1839,3.7047,9.1798,5.8060,14.3428,4.0242,10.1983,5.4107,17.8338,-1.9629
578.1250,14.8871,12.7743,4.5665,17.5609,5.0332,12.9983,6.4857,17.1413,13.1220,19.8028,3.5000,10.5042,8.4317,15.8056,3.8321,9.3453,6.8891,19.2624,-0.3922
582.0312,15.5053,11.4678,4.7092,19.5892,7.6516,11.7386,7.5013,18.9197,13.4779,19.0788,2.1341,11.3656,10.9892,16.9793,2.4215,7.7870,8.1833,20.2159,1.6347
585.9375,16.5922,8.8903,4.3704,20.9409,10.2629,9.8145,7.7297,20.8026,13.4975,18.2332,-0.0674,11.3753,12.9656,17.4576,0.0820,5.8899,9.2297,20.5952,3.5261
589.8438,17.8764,5.8453,3.7846,21.1904,12.3649,7.4630,6.9373,22.2982,13.3512,17.3759,-2.3310,10.4910,13.9415,16.9858,-2.4383,4.0556,9.9871,20.5354,4.8320
593.7500,18.8176,3.3394,3.4077,20.3824,13.6405,5.1503,5.4699,22.9960,13.2042,16.5032,-3.7339,8.9967,13.8982,15.6172,-4.1925,2.6210,10.5156,20.2770,5.4343
597.6562,18.9662,2.1016,3.6197,18.9738,14.1701,3.3802,4.0405,22.7451,13.2102,15.5499,-3.6445,7.3018,13.2921,13.7218,-4.4966,1.7823,10.9744,19.9568,5.5201
601.5625,18.2176,2.2324,4.4543,17.5412,14.3765,2.4144,3.2794,21.6849,13.4603,14.4350,-2.0635,5.6914,12.8026,11.8389,-3.3277,1.5384,11.5218,19.4727,5.3909
605.4688,16.7952,3.1654,5.5725,16.4519,14.7346,2.1040,3.3855,20.1342,13.9068,13.0692,0.3579,4.1935,12.9060,10.4434,-1.3782,1.6769,12.1861,18.5434,5.2704
609.3750,15.0148,3.9666,6.5159,15.7077,15.4517,1.9732,4.1184,18.4261,14.3364,11.3469,2.6645,2.6613,13.5724,9.7393,0.3045,1.8431,12.8107,16.9462,5.2511
613.2812,13.0425,3.8177,7.0578,15.0372,16.3417,1.5197,5.0946,16.7843,14.4582,9.1653,4.1174,1.0092,14.3125,9.5756,0.8899,1.6905,13.1293,14.7709,5.3834
617.1875,10.8465,2.4340,7.3762,14.1420,16.9686,0.5380,6.1178,15.2881,14.0851,6.4943,4.5777,-0.5820,14.5441,9.5262,0.1943,1.0512,12.9306,12.4873,5.7823
621.0938,8.3734,0.2037,7.9045,12.9092,16.9396,-0.7548,7.2705,13.9023,13.2912,3.4684,4.5167,-1.6739,14.0114,9.0956,-1.2871,0.0178,12.2022,10.7325,6.6091
625.0000,5.7915,-2.0191,8.9574,11.4485,16.1305,-1.8653,8.7121,12.5275,12.4093,0.4307,4.6500,-1.8321,12.9408,7.9507,-2.7332,-1.1274,11.1492,9.9195,7.9076
628.9062,3.5763,-3.3535,10.4125,9.9489,14.6967,-2.3295,10.3834,11.0384,11.8268,-2.1321,5.4303,-0.9857,11.8137,6.0606,-3.4723,-2.1056,10.0683,9.9153,9.4197
632.8125,2.3219,-3.3325,11.6940,8.4794,12.8960,-1.9625,11.8938,9.3135,11.6847,-3.7734,6.7188,0.3763,10.9319,3.6742,-3.2768,-2.8289,9.1544,10.0175,10.5655
636.7188,2.3687,-2.1268,12.0878,6.8862,10.8870,-0.9028,12.7122,7.2656,11.6869,-4.3172,7.8368,1.3560,10.1177,1.1545,-2.3378,-3.4471,8.3709,9.2814,10.6686
640.6250,3.4901,-0.4470,11.1749,4.8632,8.6662,0.5316,12.5258,4.8729,11.1816,-4.0108,7.9633,1.1072,8.8005,-1.2228,-1.0241,-4.2065,7.4733,7.0247,9.3250
644.5312,4.8710,0.8135,9.0855,2.1522,6.1798,2.0302,11.4785,2.1914,9.5154,-3.4907,6.6337,-0.6545,6.4541,-3.3735,0.3467,-5.2152,6.1797,3.2148,6.6851
648.4375,5.4362,1.0076,6.4109,-1.2538,3.4971,3.3740,10.0898,-0.6602,6.4629,-3.5348,4.0459,-3.4189,3.0743,-5.3432,1.5650,-6.2839,4.3816,-1.4865,3.4453
652.3438,4.3688,0.0238,3.8502,-5.0285,0.8837,4.3882,8.8984,-3.5293,2.4544,-4.6965,1.0002,-6.1019,-0.6652,-7.1317,2.4355,-6.9739,2.2612,-6.0428,0.5314
656.2500,1.5277,-1.7017,1.8409,-8.6047,-1.3031,4.8606,8.0881,-6.2462,-1.5734,-7.0040,-1.4890,-7.6145,-3.7238,-8.5479,2.6893,-6.8429,0.2295,-9.5338,-1.3512
660.1562,-2.4712,-3.4464,0.3990,-11.3958,-2.8295,4.5466,7.3692,-8.6183,-4.6540,-9.8983,-2.7009,-7.4520,-5.2911,-9.2390,2.0318,-5.7347,-1.2848,-11.5458,-2.0395
664.0625,-6.5527,-4.5948,-0.7739,-13.0446,-3.7536,3.2960,6.1927,-10.4301,-6.3205,-12.4711,-2.5690,-5.9547,-5.2793,-8.9159,0.3181,-3.9213,-2.0770,-12.2716,-1.9363
667.9688,-9.6894,-4.9579,-2.0435,-13.5800,-4.4209,1.2161,4.1382,-11.4899,-6.8647,-13.8956,-1.7172,-4.0952,-4.3863,-7.6414,-2.2885,-1.9959,-2.2936,-12.3138,-1.7534
671.8750,-11.3449,-4.8482,-3.6370,-13.4055,-5.2848,-1.2580,1.2076,-11.7307,-7.1517,-13.8256,-1.1553,-2.9363,-3.6932,-5.9643,-5.3191,-0.5808,-2.3667,-12.3370,-2.1449
675.7812,-11.6375,-4.8668,-5.5768,-13.1130,-6.6694,-3.4586,-2.1529,-11.3042,-8.0919,-12.5429,-1.7858,-3.0903,-4.0616,-4.7480,-8.1852,-0.0310,-2.7886,-12.7641,-3.4315
679.6875,-11.1814,-5.5158,-7.7214,-13.1911,-8.6183,-4.7065,-5.2772,-10.5736,-10.0890,-10.7712,-3.9605,-4.4806,-5.7118,-4.7382,-10.4274,-0.3104,-3.8555,-13.6393,-5.5194
683.5938,-10.7285,-6.8548,-9.8256,-13.7626,-10.9005,-4.5498,-7.5779,-9.9546,-12.8025,-9.2709,-7.3065,-6.4918,-8.2138,-6.1063,-11.8691,-1.0933,-5.5248,-14.6746,-7.9977
687.5000,-10.8120,-8.4083,-11.5733,-14.4883,-13.1403,-2.9202,-8.7469,-9.6683,-15.3649,-8.4475,-10.9099,-8.3550,-10.8416,-8.2636,-12.5964,-1.9915,-7.4593,-15.4137,-10.3223
691.4062,-11.5464,-9.3958,-12.6248,-14.7168,-14.9744,-0.1748,-8.8040,-9.5681,-16.9064,-8.1927,-13.7654,-9.5065,-13.0150,-10.1027,-12.8261,-2.7439,-9.2216,-15.4292,-12.0075
695.3125,-12.6311,-9.1718,-12.7352,-13.8339,-16.1576,2.9676,-8.0447,-9.1938,-17.0521,-8.0200,-15.2581,-9.7338,-14.5418,-10.5642,-12.7769,-3.2546,-10.4964,-14.4884,-12.7823
699.2188,-13.5089,-7.6271,-11.9287,-11.6399,-16.6001,5.5799,-6.9598,-8.0659,-16.0849,-7.3811,-15.4195,-9.1060,-15.5534,-9.2092,-12.6199,-3.4992,-11.2128,-12.6455,-12.6896
703.1250,-13.5920,-5.3085,-10.6092,-8.5366,-16.3627,6.7698,-6.1301,-6.0508,-14.7003,-5.9547,-14.8214,-7.8261,-16.2492,-6.4578,-12.4807,-3.4165,-11.5152,-10.2351,-12.0929
707.0312,-12.4766,-3.1702,-9.4723,-5.3874,-15.6329,5.9893,-6.0647,-3.5389,-13.5392,-3.7538,-14.1840,-6.1454,-16.6784,-3.3442,-12.4243,-2.9058,-11.6263,-7.7550,-11.5522
710.9375,-10.0959,-2.0819,-9.1987,-3.0955,-14.6810,3.3106,-6.9877,-1.2763,-12.8182,-1.0353,-13.9474,-4.3750,-16.7150,-0.9326,-12.4013,-1.9442,-11.7078,-5.6713,-11.5807
714.8438,-6.7709,-2.3696,-10.0803,-2.1263,-13.7771,-0.4851,-8.6784,0.0781,-12.2805,1.8729,-14.0779,-2.9089,-16.2139,0.2531,-12.2212,-0.7265,-11.8015,-4.2243,-12.3825
718.7500,-3.1308,-3.6513,-11.8217,-2.2565,-13.0852,-4.1256,-10.5121,0.3842,-11.4610,4.6900,-14.2213,-2.1561,-15.1931,0.4526,-11.6458,0.3119,-11.8651,-3.3374,-13.7236
722.6562,0.0923,-5.0595,-13.6737,-2.7141,-12.5859,-6.3370,-11.7548,0.1366,-10.0480,7.1851,-14.0770,-2.3695,-13.8832,0.4303,-10.6024,0.6543,-11.8421,-2.6879,-15.0421
726.5625,2.3282,-5.7216,-14.8411,-2.6364,-12.0893,-6.3922,-11.9781,0.1601,-8.0864,9.1201,-13.7081,-3.4774,-12.5999,0.9478,-9.3798,-0.0246,-11.6954,-1.9113,-15.7638
730.4688,3.3798,-5.2210,-14.9097,-1.5677,-11.3457,-4.4270,-11.3283,1.0755,-5.9072,10.2357,-13.5444,-5.0585,-11.5359,2.2920,-8.6145,-1.6405,-11.3780,-0.8171,-15.6352
734.3750,3.4727,-3.7877,-14.0210,0.3077,-10.1912,-1.3431,-10.4361,2.8987,-3.8752,10.3415,-14.0599,-6.5169,-10.6273,4.1412,-8.9833,-3.6843,-10.7817,0.5159,-14.8567
738.2812,3.1171,-2.1275,-12.6931,2.3397,-8.6276,1.6492,-9.9897,5.0526,-2.1641,9.4674,-15.3510,-7.3659,-9.5928,5.8285,-10.7396,-5.4415,-9.7320,1.8250,-13.9165
742.1875,2.8636,-1.0069,-11.4355,3.8678,-6.7812,3.5871,-10.2481,6.7845,-0.7139,7.9606,-16.9394,-7.4455,-8.1178,6.8018,-13.3989,-6.3280,-8.0664,2.8684,-13.2334
746.0938,3.0916,-0.8371,-10.4371,4.6527,-4.7786,4.1136,-10.8442,7.6922,0.6346,6.4255,-17.9786,-6.9371,-6.0607,6.9740,-15.8432,-6.1574,-5.7586,3.6028,-12.8580
750.0000,3.9327,-1.4830,-9.5321,5.0004,-2.6482,3.4876,-11.0335,7.9849,1.9689,5.4992,-17.7549,-6.1848,-3.5533,6.7431,-16.8588,-5.1990,-3.0056,4.2094,-12.4454
753.9062,5.3195,-2.3853,-8.4284,5.5071,-0.3400,2.3201,-10.2252,8.2966,3.2463,5.5601,-16.1544,-5.4675,-0.9416,6.6890,-15.8195,-4.0158,-0.2031,4.9513,-11.5245
757.8125,7.0656,-2.9124,-6.9953,6.6097,2.1387,1.2371,-8.4129,9.1905,4.3768,6.5249,-13.7661,-4.8840,1.3807,7.1602,-13.0900,-3.1911,2.1938,5.9657,-9.8702
761.7188,8.8869,-2.7390,-5.3849,8.2489,4.5869,0.6470,-6.1900,10.7115,5.3436,7.8493,-11.5343,-4.4105,3.1424,8.0220,-9.8674,-3.0931,3.8532,7.1382,-7.7125
765.6250,10.3781,-2.0460,-3.9150,9.8681,6.6043,0.6575,-4.3391,12.3022,6.2267,8.7517,-10.1809,-4.0452,4.2784,8.7261,-7.5265,-3.7703,4.6911,8.1474,-5.6320
769.5312,11.0477,-1.4318,-2.8380,10.7428,7.7670,1.0906,-3.3029,13.1392,7.0916,8.5690,-9.7817,-3.8886,4.9053,8.6500,-6.8550,-4.9847,4.8784,8.6452,-4.2152
773.4375,10.5053,-1.5768,-2.1916,10.4191,7.8919,1.5427,-2.9234,12.6557,7.8465,7.0882,-9.7704,-4.0781,5.2292,7.4958,-7.6376,-6.3245,4.7400,8.4499,-3.7063
777.3438,8.7599,-2.8328,-1.8389,8.9852,7.2102,1.5009,-2.6275,10.9065,8.2230,4.6977,-9.3534,-4.6298,5.4518,5.5075,-8.8314,-7.3371,4.6156,7.6317,-3.8849
781.2500,6.4273,-4.9598,-1.6274,7.0211,6.3095,0.5535,-1.8915,8.5535,7.9465,2.2715,-8.0400,-5.3374,5.7181,3.3832,-9.2059,-7.6562,4.7523,6.4525,-4.2251
785.1562,4.6235,-7.1689,-1.5047,5.2802,5.8483,-1.3454,-0.6144,6.5101,6.9956,0.8118,-5.9307,-5.8452,6.1075,1.9354,-8.0492,-7.1193,5.2588,5.2195,-4.2071
789.0625,4.4872,-8.4793,-1.4781,4.3042,6.1998,-3.7080,0.8764,5.4779,5.7404,0.9938,-3.5940,-5.8702,6.6402,1.6839,-5.5246,-5.8513,6.1052,4.1492,-3.5702
792.9688,6.5527,-8.2189,-1.4720,4.1794,7.2341,-5.6183,2.1596,5.6326,4.8098,2.8250,-1.6525,-5.4184,7.2729,2.5894,-2.4994,-4.2653,7.1384,3.3055,-2.3794
796.8750,10.3625,-6.3998,-1.2467,4.5344,8.3703,-6.1449,3.0964,6.5868,4.7287,5.6033,-0.3887,-4.8214,7.8800,4.0484,0.0101,-2.9345,8.1033,2.6103,-0.9230
800.7812,14.6167,-3.7454,-0.5024,4.7400,8.8664,-4.8658,3.9296,7.5893,5.5572,8.2232,0.3638,-4.5405,8.2491,5.1459,1.4253,-2.3506,8.6892,1.8894,0.4411
804.6875,17.8244,-1.3276,0.8737,4.1940,8.1887,-2.1641,5.0289,7.8375,6.7945,9.6935,1.0042,-4.8560,8.1222,5.0466,1.8856,-2.6779,8.6173,0.9321,1.3936
808.5938,19.0765,-0.0018,2.6164,2.5752,6.2663,0.9436,6.5037,6.7833,7.6470,9.5994,1.8193,-5.6532,7.2922,3.3607,2.0897,-3.6471,7.7549,-0.4288,1.7071
812.5000,18.4518,0.0391,4.1385,-0.0125,3.5187,3.3854,8.0156,4.3562,7.5070,8.2531,2.7767,-6.4548,5.7225,0.3332,2.8262,-4.6801,6.2008,-2.2106,1.2978
816.4062,16.8049,-0.6707,4.8487,-3.0460,0.6626,4.6538,8.9552,1.0411,6.3307,6.4530,3.5924,-6.6867,3.6204,-3.2290,4.4798,-5.1996,4.2776,-4.1886,0.2957
820.3125,15.1085,-1.2261,4.5264,-5.7552,-1.5990,5.0436,8.8491,-2.2527,4.6567,5.0018,3.9913,-6.0095,1.4007,-6.2807,6.7960,-4.9452,2.4103,-5.9067,-0.9244
824.2188,13.8212,-0.9102,3.4738,-7.4307,-2.8688,5.3355,7.6726,-4.5466,3.2459,4.2810,3.9375,-4.5106,-0.4751,-7.9951,9.0200,-4.0970,0.9370,-6.8518,-1.8446
828.1250,12.7127,0.3856,2.3091,-7.7608,-3.2141,6.1505,5.8298,-5.2674,2.5769,4.1317,3.6533,-2.6562,-1.7183,-8.1559,10.3171,-3.1227,-0.0503,-6.7507,-2.0535
832.0312,11.2212,2.1307,1.5336,-7.0275,-3.1281,7.4416,3.8398,-4.6012,2.5313,4.0809,3.4222,-1.0476,-2.3713,-7.2802,10.2258,-2.4448,-0.7386,-5.8142,-1.5175
835.9375,9.0239,3.5101,1.1923,-6.0072,-3.2952,8.4972,2.0089,-3.4671,2.4755,3.7277,3.3460,-0.1345,-2.7901,-6.3665,8.8874,-2.1523,-1.4722,-4.7258,-0.6675
839.8438,6.3709,3.9289,0.8938,-5.5626,-4.2432,8.4531,0.3644,-3.0280,1.6892,3.0163,3.2593,-0.0267,-3.4298,-6.3533,6.9304,-1.9520,-2.5312,-4.2946,-0.1766
843.7500,3.9538,3.3517,0.1866,-6.1142,-6.0318,6.9419,-1.1150,-3.9582,-0.1321,2.2383,2.8753,-0.4709,-4.5392,-7.5566,5.0985,-1.3913,-3.9336,-4.9275,-0.5216
847.6562,2.4619,2.2955,-0.9914,-7.3118,-8.1538,4.4134,-2.2153,-5.9158,-2.6135,1.8192,2.0547,-0.9720,-5.9570,-9.4210,3.8619,-0.1973,-5.3822,-6.2555,-1.6141
851.5625,2.2120,1.5224,-2.1567,-8.1608,-9.7507,1.9094,-2.4593,-7.6165,-4.8410,2.0894,0.9816,-0.9991,-7.1716,-10.7828,3.2565,1.5045,-6.4083,-7.2208,-2.7985
855.4688,3.1260,1.6451,-2.5786,-7.5989,-10.0852,0.4728,-1.4340,-7.5576,-5.8287,3.2066,0.0937,-0.2167,-7.6584,-10.5535,3.0343,3.2356,-6.6599,-6.6655,-3.2808
859.3750,4.9960,2.8642,-1.8519,-5.2071,-9.0372,0.6066,0.7491,-4.9970,-5.0587,5.2257,-0.2071,1.3232,-7.3128,-8.4476,2.9868,4.4368,-6.1835,-4.1165,-2.7373
863.2812,7.7117,4.9270,-0.3284,-1.6055,-7.3190,2.1203,3.2516,-0.5635,-2.8020,8.1656,0.1310,3.1089,-6.6928,-5.2947,3.1784,4.7750,-5.5258,-0.2631,-1.6751
867.1875,11.1819,7.2544,0.9402,1.7677,-6.2174,4.3857,4.8031,3.9446,-0.0534,11.9394,0.6997,4.3001,-6.8498,-2.6817,3.8934,4.2906,-5.5478,3.2424,-1.2389
871.0938,15.0162,9.1279,0.7710,3.4159,-6.9328,6.7376,4.3707,6.5142,1.9011,16.1834,0.8303,4.0803,-8.7615,-2.0690,5.3308,3.3226,-6.9910,4.6327,-2.5204
875.0000,18.3453,9.8740,-1.4122,2.6487,-9.8554,8.7126,1.7742,6.0661,2.0893,20.1926,0.0033,2.1188,-12.6545,-3.8809,7.3015,2.3089,-9.9936,3.0619,-5.7899
878.9062,20.1336,9.0535,-5.1536,0.0232,-14.2020,10.0216,-2.1770,3.0913,0.3540,23.1559,-1.7779,-1.0962,-17.6283,-7.1333,9.2201,1.6217,-13.8314,-0.7952,-10.1644
882.8125,19.9325,6.6543,-9.1428,-2.9176,-18.2721,10.4062,-6.1319,-0.6170,-2.4927,24.6583,-3.8841,-4.2963,-21.8774,-9.8695,10.4738,1.5307,-17.0877,-4.9773,-13.9725
886.7188,18.5514,3.2225,-11.8965,-4.4561,-20.2316,9.6127,-8.9326,-2.9593,-4.9631,25.1309,-5.3135,-5.9270,-23.4799,-10.1888,10.9395,2.2455,-18.2416,-7.2054,-15.6304
890.6250,17.9961,-0.2002,-12.5258,-3.5761,-19.0138,7.5695,-10.1519,-2.6335,-5.5421,25.8427,-5.1775,-4.9051,-21.3683,-7.2781,11.2406,3.9155,-16.4187,-6.0440,-14.5056
894.5312,20.4477,-2.4116,-11.1317,-0.4026,-14.8465,4.6207,-10.1172,0.2980,-3.4070,28.2652,-3.1663,-1.2461,-15.9480,-1.8436,12.4573,6.5152,-11.9045,-1.5971,-11.2475
898.4375,26.7754,-2.5711,-8.6304,3.9928,-9.1197,1.5642,-9.4861,4.6360,1.1269,33.0842,0.2495,3.8225,-8.9874,4.2953,15.3808,9.6823,-6.1049,4.6229,-7.4039
902.3438,35.5609,-0.6507,-6.1751,8.2275,-3.6847,-0.6327,-8.7459,8.8172,6.6872,39.4751,3.9837,8.3821,-2.8012,9.1811,19.7754,12.6755,-0.9214,10.5251,-4.5813
906.2500,43.4372,2.4730,-4.5596,11.2603,0.0130,-1.3076,-8.0084,11.6938,11.4530,45.1989,6.7816,10.7314,0.8456,11.6680,24.1917,14.5747,2.1539,14.4554,-3.6619
910.1562,46.7417,5.4019,-3.9417,12.7098,1.5053,-0.4583,-7.1899,12.8893,14.0099,47.6120,7.7367,10.1981,1.5234,11.8172,26.5657,14.6813,2.7368,15.8440,-4.5033
914.0625,43.5733,6.9006,-3.9689,12.7675,1.3205,1.2690,-6.3405,12.6560,14.0146,45.0785,6.6460,7.4083,0.1989,10.5919,25.3205,12.8975,1.6544,15.2167,-6.2088
917.9688,34.9836,6.5042,-4.1267,11.8947,0.5256,2.9621,-5.7807,11.4956,12.3136,37.9572,4.0572,3.8861,-1.4189,9.1441,20.3173,9.8330,0.4079,13.6960,-7.7136
921.8750,24.5091,4.6954,-4.0412,10.5623,0.1085,3.9411,-5.8926,9.8732,10.4478,28.5351,1.0116,1.2327,-1.8420,8.1885,13.0470,6.5334,0.3178,12.3641,-8.3003
925.7812,16.2868,2.5589,-3.5749,9.1573,0.5474,4.0569,-6.7363,8.1665,9.8170,19.9102,-1.3923,0.3562,-0.5204,7.8117,5.9156,3.9731,1.8546,11.8353,-7.7933
929.6875,12.8896,1.1392,-2.7466,7.9945,1.7409,3.6322,-7.8396,6.7400,10.9677,14.4607,-2.4220,1.1495,2.0511,7.7190,1.0387,2.6102,4.5190,12.1664,-6.4341
933.5938,14.1683,0.8956,-1.6239,7.3015,3.2441,3.1378,-8.3918,5.9441,13.3843,12.7822,-1.9461,2.7229,4.8128,7.6317,-0.7364,2.2690,7.2819,13.0186,-4.6271
937.5000,17.7078,1.5566,-0.2981,7.1272,4.6046,2.8554,-7.7478,5.9568,15.8681,13.6588,-0.3992,3.9838,6.8478,7.5114,-0.0331,2.3911,9.2562,13.8932,-2.7485
941.4062,20.4769,2.4050,1.0707,7.2654,5.5984,2.7438,-5.8783,6.5991,17.2531,14.9924,1.4933,4.2033,7.8722,7.4889,1.6687,2.4606,10.1647,14.3316,-1.0795
945.3125,20.5697,2.7646,2.2447,7.3268,6.2781,2.5531,-3.4110,7.3357,17.0394,15.0598,3.0906,3.2900,8.2538,7.6356,3.0098,2.3098,10.3485,14.0598,0.1996
949.2188,18.0189,2.3759,3.0094,6.9779,6.8654,2.0655,-1.2024,7.5521,15.6063,13.3510,4.1280,1.7004,8.6299,7.8171,3.4644,2.1225,10.3863,13.0916,1.0349
953.1250,14.3640,1.4724,3.3387,6.1972,7.5869,1.2907,0.2579,6.9530,13.9307,10.5801,4.7798,0.1162,9.4235,7.7656,3.4095,2.1801,10.6380,11.7554,1.5423
957.0312,11.4546,0.5757,3.4801,5.3281,8.5373,0.5062,1.1670,5.7908,13.0103,7.9992,5.4627,-0.9068,10.5713,7.2938,3.6137,2.5672,11.0288,10.5778,1.9898
960.9375,10.3255,0.1787,3.8445,4.8364,9.6158,0.1383,2.2003,4.7130,13.3191,6.5210,6.4892,-1.1601,11.5949,6.4532,4.5586,3.0603,11.1827,10.0089,2.6601
964.8438,10.7532,0.4950,4.7301,4.9157,10.5462,0.5518,3.9164,4.2997,14.5660,6.1738,7.7772,-0.8177,11.9142,5.4911,6.0382,3.2636,10.7570,10.1067,3.6452
968.7500,11.5598,1.3676,6.0627,5.2425,10.9781,1.8358,6.2182,4.6075,15.8462,6.1297,8.8034,-0.3093,11.1817,4.6469,7.2406,2.8760,9.7157,10.3944,4.7247
972.6562,11.3066,2.3344,7.3616,5.1125,10.6475,3.6756,8.2903,5.0660,16.0808,5.1962,8.8616,-0.0960,9.4540,3.9680,7.2019,1.8894,8.3588,10.0521,5.4628
976.5625,8.9480,2.8074,8.0012,3.9161,9.5416,5.3880,9.0980,4.8350,14.5320,2.4553,7.5006,-0.4291,7.1525,3.3080,5.3351,0.5956,7.1253,8.3960,5.5043
980.4688,4.2253,2.3157,7.6240,1.6347,7.9811,6.1618,8.1225,3.4020,11.1662,-2.2568,4.8862,-1.1932,4.8844,2.5069,1.7616,-0.5784,6.3370,5.3681,4.8819
984.3750,-2.2064,0.7470,6.4259,-1.0194,6.5431,5.4458,5.8203,1.0096,6.7103,-8.2013,1.8462,-1.9230,3.2268,1.5900,-2.6786,-1.2767,6.0555,1.6960,4.0908
988.2812,-8.8813,-1.5104,5.0987,-2.9678,5.8168,3.3077,3.4641,-1.3930,2.3659,-13.9470,-0.4780,-2.0285,2.5417,0.7986,-6.7087,-1.3404,6.1062,-1.4415,3.8271
992.1875,-13.8917,-3.6370,4.4336,-3.4231,6.0918,0.5319,2.4399,-2.6641,-0.7108,-17.8637,-1.2103,-1.1455,2.8451,0.4067,-9.0737,-0.8190,6.1988,-3.0762,4.5258
996.0938,-15.5564,-4.6966,4.8288,-2.3993,7.1469,-1.6785,3.4372,-2.1290,-1.9402,-18.7495,-0.2310,0.5781,3.7588,0.4664,-9.0282,0.0829,6.0337,-3.0305,6.0080
1000.0000,-13.2280,-4.0864,6.0196,-0.7203,8.2843,-2.2942,6.0452,0.0283,-1.5969,-16.3722,1.7193,2.4579,4.5909,0.6985,-6.6891,1.0632,5.3512,-2.0250,7.5023
