Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
476.5625,-203.3367,-156.1767,-133.9179,-125.7336,-122.0673,-148.9592,-129.9072,-127.0801,-152.6545,-186.6886,-152.3403,-132.4563,-122.9607,-124.8032,-150.9420,-126.0596,-121.8857,-130.7435,-124.0958
480.4688,-184.9892,-148.1287,-128.5053,-120.6138,-115.0491,-139.0957,-126.3388,-120.9326,-144.4663,-171.9978,-144.8363,-127.9263,-117.5591,-117.6613,-141.3147,-121.4273,-116.6031,-125.9804,-118.5422
484.3750,-161.9456,-138.3826,-122.5664,-116.0753,-108.8344,-127.8464,-120.7537,-115.6579,-134.8664,-152.0905,-137.3658,-122.1883,-112.7400,-110.8299,-131.3157,-116.8001,-111.6604,-120.9913,-113.3589
488.2812,-136.5078,-126.4050,-114.7033,-110.4991,-102.3685,-114.9975,-111.7090,-109.6559,-123.3130,-128.4209,-128.3882,-113.8132,-106.9491,-103.4567,-120.1326,-110.3224,-105.4343,-114.2817,-107.4048
492.1875,-111.1573,-112.2165,-103.8653,-102.2834,-94.2159,-100.3477,-99.3124,-101.1642,-109.3618,-103.2749,-116.2585,-102.0393,-98.4806,-94.4358,-106.6815,-100.5366,-96.4004,-104.6451,-99.4035
496.0938,-87.5552,-96.3723,-90.0143,-90.7454,-83.3887,-84.0561,-85.0504,-89.3421,-93.0228,-78.9978,-100.2494,-87.2695,-86.4709,-83.0965,-90.4662,-87.3275,-84.0392,-91.8591,-88.6285
500.0000,-65.8759,-79.6087,-74.1857,-76.4476,-69.9009,-66.6843,-70.8035,-74.7763,-74.8805,-57.0788,-81.1215,-70.8636,-71.4316,-69.6092,-72.1030,-72.0446,-69.1637,-76.7568,-75.2726
503.9062,-44.9122,-62.4450,-57.9185,-60.7992,-54.7499,-48.8926,-57.7335,-59.1055,-55.9037,-37.6050,-60.8556,-54.4003,-55.0033,-54.8912,-53.1301,-56.7098,-53.4801,-60.6804,-60.3198
507.8125,-23.0031,-45.0546,-42.4545,-45.2637,-39.3892,-31.0746,-45.7460,-44.0486,-37.0936,-19.4712,-41.6831,-38.9237,-39.1045,-40.1302,-35.2134,-42.8327,-38.6775,-44.7547,-45.0500
511.7188,0.6930,-27.4845,-28.2262,-30.7052,-25.0331,-13.2649,-33.8007,-30.4942,-19.2030,-1.2782,-25.0019,-24.6387,-25.0049,-26.2433,-19.2677,-30.6084,-25.6081,-29.4816,-30.4909
515.6250,25.3379,-10.0104,-14.9266,-17.2403,-12.1926,4.5709,-20.7888,-18.2187,-2.6682,17.5973,-10.8375,-11.1695,-12.8551,-13.5725,-5.0736,-19.0062,-14.0278,-14.8605,-17.1129
519.5312,48.5233,6.6927,-2.0340,-4.5646,-0.6544,22.0947,-6.3769,-6.3439,12.2789,36.4212,1.8441,1.8944,-1.8843,-1.9283,8.3625,-6.6488,-2.9831,-0.8242,-4.8690
523.4375,67.3504,21.7430,10.6255,7.5732,10.1599,38.3999,8.6964,5.8512,25.4816,53.3972,14.2349,14.5854,8.9341,9.1133,21.9655,7.1302,8.4522,12.4237,6.5302
527.3438,79.9068,34.4886,22.6716,19.0908,20.7036,52.2941,22.9895,18.3256,36.8515,66.6898,26.8270,26.5227,20.1802,19.8515,35.8500,21.7421,20.5440,24.4298,17.3076
531.2500,86.3417,44.8669,33.4084,29.5946,30.9494,62.9306,35.0967,30.2232,46.4827,75.5685,39.1686,37.1829,31.6202,30.1993,49.1809,35.6141,32.6859,34.7841,27.4309
535.1562,88.9613,53.4007,42.2647,38.5656,40.3136,70.3564,44.2789,40.3096,54.7437,80.9651,50.3305,46.1894,42.2981,39.6018,60.7055,47.0212,43.6443,43.3619,36.5814
539.0625,91.2805,60.8110,49.0875,45.5200,47.8645,75.5541,50.6457,47.5569,62.1928,85.0634,59.6645,53.3997,50.9659,47.1646,69.5551,54.9086,52.0713,50.2750,44.2496
542.9688,96.4554,67.5049,54.1072,50.0916,52.7198,79.8885,54.8705,51.5474,69.2865,90.1036,67.2422,58.7942,56.6204,51.9872,75.7411,59.2335,57.0401,55.5979,49.9126
546.8750,105.7866,73.3027,57.6852,52.1401,54.4944,84.2903,57.7012,52.5892,76.0431,97.0602,73.6387,62.3739,58.9471,53.6362,80.0098,60.7640,58.4292,59.1898,53.2718
550.7812,117.9488,77.5904,60.1060,51.9661,53.6272,88.7077,59.5993,51.6282,81.8985,104.9567,79.2524,64.2352,58.5360,52.5709,83.1947,60.6188,57.0602,60.8727,54.4912
554.6875,129.3411,79.7905,61.5862,50.5234,51.4094,92.1992,60.6836,50.0540,85.9128,111.2618,83.7388,64.7845,56.7832,50.2483,85.5725,59.8993,54.5328,60.8847,54.3159
558.5938,135.5290,79.8068,62.4281,49.3501,49.5981,93.6039,60.9231,49.3861,87.2563,113.2047,86.0569,64.8428,55.4435,48.6919,86.7022,59.5323,52.7289,60.1958,53.9225
562.5000,133.2828,78.1390,63.0836,50.0223,49.6814,92.3504,60.3724,50.7819,85.7140,109.3287,85.1719,65.4174,55.9231,49.5837,85.8680,60.1944,53.0789,60.2745,54.4602
566.4062,122.3337,75.5969,63.9647,53.2813,52.0993,88.8731,59.2662,54.4512,81.9023,100.4215,80.9302,67.1682,58.5795,53.2948,82.7878,62.1406,55.8614,62.2779,56.4515
570.3125,105.9394,72.8495,65.1017,58.3570,55.8679,84.3975,57.9428,59.2951,77.0650,89.2972,74.4672,69.9039,62.4187,58.4580,78.0670,64.9677,59.9353,66.1574,59.4030
574.2188,89.7628,70.1416,65.9454,63.0571,58.9359,80.2676,56.6925,63.1459,72.5542,79.5165,67.8046,72.5137,65.4701,62.4843,73.0549,67.5592,63.1793,70.3653,61.9394
578.1250,79.4225,67.3776,65.5811,64.7868,59.2159,77.2898,55.6709,63.7222,69.2964,73.7488,62.8722,73.4998,65.7771,62.8956,69.1964,68.4548,63.5532,72.5336,62.5047
582.0312,77.8670,64.4720,63.3127,62.0219,55.7831,75.5029,54.9183,59.9081,67.5185,72.6562,60.5751,71.8419,62.5169,58.7677,67.3051,66.5878,60.2537,70.8247,60.2790
585.9375,83.9920,61.6572,59.2512,55.3442,49.5286,74.4580,54.4294,52.6098,66.8367,74.8692,60.4888,67.6550,56.5818,51.4026,67.2185,61.9804,54.2735,65.1236,55.7570
589.8438,93.3347,59.4665,54.4513,47.3051,42.8001,73.7301,54.1709,44.5405,66.5808,77.9651,61.3106,62.1814,50.1888,43.7290,68.0084,55.8868,47.9415,57.2559,50.5711
593.7500,100.5041,58.3665,50.4092,41.0903,38.1532,73.2461,54.0135,38.8941,66.1250,79.7933,61.6973,57.0897,45.6699,38.7086,68.5568,50.1857,43.6405,50.0228,46.5995
597.6562,101.9677,58.3143,48.1852,38.7482,36.9213,73.1958,53.6486,37.6053,65.0587,79.3746,60.9251,53.5241,44.1374,37.6837,68.1151,46.3457,42.4515,45.6281,44.8752
601.5625,97.5863,58.6032,47.7212,40.0707,38.4735,73.6327,52.6018,40.2440,63.1862,76.9640,59.0164,51.5173,44.8580,39.6825,66.5437,44.6268,43.5720,44.4880,44.9798
605.4688,90.1117,58.1866,47.8411,42.8279,40.6339,74.1245,50.4044,44.2617,60.4800,73.4728,56.4127,50.1349,45.7490,42.1136,64.1904,44.0572,44.8863,45.1609,45.3190
609.3750,83.1632,56.3105,46.9866,44.1929,41.0145,73.7884,46.8592,46.4799,57.0957,69.8131,53.5626,48.2185,44.6973,42.3996,61.5816,43.1924,44.3211,45.3903,44.1245
613.2812,79.1072,53.0363,44.2378,42.4453,38.4348,71.7543,42.2441,44.9202,53.4431,66.6404,50.7543,45.2066,40.8677,39.5080,59.1497,41.1147,41.1108,43.5427,40.5550
617.1875,78.1636,49.2683,39.9600,37.8985,33.5634,67.7713,37.3123,39.8700,50.1870,64.5141,48.2297,41.4938,35.1865,34.4422,57.1143,37.9826,36.1759,39.5195,35.2196
621.0938,79.0384,46.2183,35.6424,32.5393,28.4256,62.5200,33.0532,33.5774,48.0537,64.0625,46.3325,38.1318,29.7302,29.4599,55.4902,34.7892,31.4329,34.6387,29.8218
625.0000,80.2737,44.6354,33.0161,28.7099,25.1487,57.3657,30.3177,28.8443,47.4626,65.7266,45.4334,36.1316,26.4662,26.6126,54.1483,32.5867,28.5632,30.6845,26.1830
628.9062,81.1148,44.3044,32.9971,27.7195,24.7559,53.6474,29.4857,27.4309,48.1787,69.0885,45.6062,35.8542,26.1653,26.5811,52.8825,31.7928,28.0804,28.8207,25.2622
632.8125,81.2980,44.1575,35.1036,29.2208,26.7190,51.9206,30.3248,29.2170,49.2533,72.3269,46.3199,36.8624,28.1291,28.4898,51.4911,32.0698,29.2546,29.0443,26.7365
636.7188,80.2181,42.9429,37.6976,31.6234,29.4457,51.6345,32.0967,32.5079,49.3875,72.4984,46.4788,38.2595,30.7963,30.6834,49.8785,32.7738,30.8161,30.4089,29.3174
640.6250,76.5333,40.0297,38.8943,33.1528,31.2916,51.4710,33.8563,35.1551,47.5952,66.8843,44.9229,39.2244,32.7343,31.8339,48.1336,33.5214,31.8484,31.7328,31.5286
644.5312,68.8955,35.8488,37.6020,32.8498,31.4387,50.1659,34.8198,35.7428,43.8102,54.8217,41.1462,39.3902,33.3602,31.6334,46.5177,34.3794,32.2386,32.2682,32.4563
648.4375,57.4317,31.7110,34.1110,30.9634,30.1723,47.3298,34.6621,34.1911,39.0620,38.8601,35.7814,38.8868,33.0165,30.7233,45.3413,35.5542,32.4642,31.9648,32.0827
652.3438,44.7469,29.1420,29.9297,28.6379,28.5275,43.7688,33.6238,31.5710,35.0635,24.2493,30.4948,38.1252,32.5024,30.0677,44.8015,36.9238,33.0071,31.2964,31.1169
656.2500,35.3344,29.1414,26.9972,27.2022,27.6303,41.0966,32.3776,29.3913,33.3993,16.7051,27.2882,37.5377,32.4758,30.2935,44.9013,37.9000,33.9079,30.8901,30.5100
660.1562,33.3792,31.7680,26.7095,27.4962,28.1378,40.8451,31.6873,28.8137,34.7506,19.5306,27.5652,37.4332,33.1160,31.4156,45.5154,37.8156,34.7780,31.2167,30.9443
664.0625,40.2246,36.2008,29.2586,29.5334,30.0070,43.5718,32.0021,30.1639,38.5816,31.7382,31.4589,37.9781,34.1612,32.9959,46.5430,36.5459,35.1761,32.4509,32.5195
667.9688,53.2168,41.1376,33.5795,32.5584,32.5834,48.4626,33.1817,32.8663,43.4408,48.3492,37.7512,39.1980,35.1577,34.4795,47.9942,34.8087,34.9748,34.4510,34.7148
671.8750,66.8430,45.2553,37.8785,35.3830,34.8727,53.6395,34.5090,35.7364,47.6701,62.7883,44.3809,40.9219,35.6812,35.4170,49.8965,33.7956,34.3988,36.7740,36.5944
675.7812,75.5465,47.5166,40.4319,36.8248,35.8654,56.9861,35.0035,37.4601,50.0901,70.0262,49.2421,42.6913,35.4054,35.4767,52.0567,34.3094,33.7226,38.7104,37.1577
679.6875,76.4602,47.2802,40.2438,36.0890,34.8355,57.0284,33.8634,37.0754,50.2814,68.6819,50.8823,43.7411,34.0665,34.3676,53.8645,36.0140,32.9032,39.3889,35.7043
683.5938,70.3770,44.2875,37.2589,32.9679,31.5501,53.4083,30.7757,34.2727,48.3733,60.9809,48.8335,43.1387,31.4338,31.8309,54.3358,37.3797,31.4540,37.9788,32.0657
687.5000,60.5171,38.6130,32.0892,27.7870,26.3101,46.7555,25.9096,29.3871,44.5757,50.8153,43.5267,40.0662,27.3388,27.7302,52.4518,36.4378,28.6585,33.9359,26.5950
691.4062,50.1390,30.6009,25.4814,21.1322,19.7671,38.1202,19.6287,23.0847,38.8406,41.2772,35.9330,34.1277,21.7283,22.1324,47.6403,31.8834,23.9540,27.1785,19.9093
695.3125,40.7035,20.7786,17.8905,13.5182,12.5865,28.3707,12.1702,15.9259,30.9217,33.2205,27.1450,25.5451,14.6905,15.2769,40.1282,23.8286,17.2304,18.1267,12.5406
699.2188,31.7039,9.7655,9.4302,5.2238,5.1580,17.9311,3.5765,8.1076,20.7948,25.5688,18.0775,15.1678,6.4696,7.4720,30.9560,13.7613,8.9030,7.6265,4.7350
703.1250,21.9524,-1.7624,0.2126,-3.5649,-2.4199,6.9778,-6.0252,-0.3952,9.1214,16.8615,9.3609,4.3097,-2.4757,-0.9320,21.6332,3.8083,-0.1884,-3.1653,-3.4308
707.0312,11.0919,-13.0166,-9.1958,-12.3904,-10.0284,-4.1132,-15.9946,-9.3452,-2.6199,6.7685,1.3998,-5.5240,-11.3577,-9.3939,13.6086,-4.1826,-8.9235,-12.8994,-11.6724
710.9375,0.1130,-23.0180,-17.5855,-20.2372,-17.1043,-14.4556,-24.9820,-17.7767,-12.5132,-3.5139,-5.5056,-12.9577,-19.0046,-16.9666,7.8024,-9.2159,-16.0398,-20.2115,-19.1540
714.8438,-9.3977,-30.6507,-23.4106,-25.6458,-22.4791,-22.7722,-31.2444,-23.9958,-18.9404,-12.1335,-11.0805,-17.0638,-24.0367,-22.2898,4.3908,-11.1897,-20.3407,-24.0356,-24.5191
718.7500,-16.4860,-34.9636,-25.4892,-27.3003,-24.7320,-27.9378,-33.4155,-26.2296,-21.2710,-17.9139,-15.0930,-17.6153,-25.3400,-23.9978,2.8991,-10.6008,-21.0454,-24.0195,-26.4171
722.6562,-21.4185,-35.6431,-23.6929,-24.8033,-22.9512,-29.6231,-31.3093,-23.6392,-20.1093,-21.0532,-17.4397,-15.1846,-22.6636,-21.4373,2.5371,-8.2399,-18.1959,-20.8407,-24.2821
726.5625,-25.1354,-33.3668,-19.1726,-19.1304,-17.4414,-28.5991,-26.2306,-17.0592,-16.9561,-22.6680,-18.2117,-11.0052,-16.9731,-15.2660,2.6291,-5.0346,-12.8576,-16.1531,-18.8680
730.4688,-28.0943,-29.7111,-13.9215,-12.3825,-9.8610,-26.4430,-20.5154,-8.8973,-13.4816,-23.6113,-17.6675,-6.5954,-10.2394,-7.4531,2.9516,-1.9539,-6.8613,-12.0376,-12.1190
734.3750,-29.5730,-26.5160,-9.8811,-6.8837,-2.5977,-24.7585,-16.4855,-2.1197,-10.8185,-23.5934,-16.1170,-3.2621,-4.6573,-0.5285,3.8055,0.1890,-2.0903,-10.1415,-6.3528
738.2812,-28.1337,-24.9885,-8.0884,-4.1177,2.2977,-24.3464,-15.3817,1.1412,-9.2465,-21.4028,-13.8091,-1.6961,-1.6785,3.5560,5.7341,1.0351,0.3388,-10.9481,-3.1915
742.1875,-22.9538,-25.0791,-8.3415,-4.1369,3.9772,-24.8232,-16.8746,0.5347,-8.3743,-16.1377,-10.9255,-1.8416,-1.4208,4.2751,8.9884,0.8640,0.5040,-13.6154,-2.8755
746.0938,-14.9514,-25.5736,-9.5382,-5.7916,2.9335,-24.9260,-19.4107,-2.5777,-7.6264,-8.4916,-7.7017,-3.0842,-2.8188,2.5519,13.0358,0.4261,-0.5781,-16.5082,-4.3681
750.0000,-6.7033,-24.9046,-10.4366,-7.5987,0.3747,-23.3230,-21.1645,-6.1287,-6.6926,-0.9761,-4.5713,-4.6301,-4.4138,-0.0405,16.4901,0.4220,-1.7315,-18.1223,-6.1559
753.9062,-1.0643,-22.2036,-10.3594,-8.6610,-2.6772,-19.4435,-21.0290,-8.6133,-5.6785,3.3106,-2.1820,-5.8615,-5.2643,-2.3326,17.6518,0.9545,-2.3933,-17.8484,-7.2023
757.8125,0.5632,-17.9190,-9.4523,-9.0536,-5.9153,-13.8420,-19.1025,-9.8095,-4.9362,2.6506,-1.2119,-6.5004,-5.3931,-4.1418,15.4559,1.3787,-2.8486,-16.1401,-7.4458
761.7188,-0.9865,-13.5964,-8.4290,-9.4934,-9.5672,-7.9198,-16.4655,-10.5552,-4.7734,-1.9855,-2.0819,-6.5647,-5.5228,-6.0260,10.2547,0.7340,-3.7942,-14.0511,-7.5776
765.6250,-3.4483,-10.9724,-8.0520,-10.6104,-13.7319,-3.2250,-14.4622,-11.8476,-5.2869,-7.3625,-4.7689,-6.2292,-6.3611,-8.4779,3.8331,-1.5071,-5.6016,-12.5200,-8.3440
769.5312,-4.9872,-10.9894,-8.7120,-12.3915,-17.8366,-0.7799,-13.9459,-13.9658,-6.4269,-10.0467,-8.8665,-5.7353,-7.9955,-11.2469,-1.5212,-4.9262,-7.8788,-11.8995,-9.9248
773.4375,-5.7418,-13.3638,-10.3300,-14.1955,-20.7253,-0.8030,-14.9032,-16.2427,-8.1900,-8.8117,-13.8416,-5.4011,-9.8488,-13.3686,-4.4103,-8.3125,-9.7003,-12.0029,-11.8379
777.3438,-7.8447,-16.9308,-12.5509,-15.2936,-21.3919,-2.8804,-16.6073,-17.6038,-10.7226,-5.6948,-19.2593,-5.6688,-11.2085,-13.9183,-5.2691,-10.4408,-10.3549,-12.5342,-13.4006
781.2500,-13.7836,-20.4480,-15.0243,-15.5082,-19.8377,-6.3475,-18.1467,-17.4393,-14.1975,-4.8247,-24.7632,-7.0728,-11.9078,-12.9191,-6.1249,-10.9502,-10.0419,-13.5044,-14.3623
785.1562,-24.2026,-23.2716,-17.5718,-15.4659,-17.3851,-10.5669,-19.0058,-16.1660,-18.5321,-9.6428,-29.8324,-10.0729,-12.6223,-11.6703,-9.2041,-10.6900,-9.9588,-15.2949,-15.2096
789.0625,-36.7412,-25.4948,-20.1840,-16.2792,-16.1250,-14.9695,-19.3906,-15.0868,-23.1925,-20.3330,-33.6017,-14.8194,-14.5343,-12.1569,-15.2691,-11.2587,-11.6570,-18.3389,-16.9072
792.9688,-46.9017,-27.5914,-22.9354,-18.8814,-17.7845,-18.9850,-20.1485,-15.6620,-27.3223,-33.2764,-35.0822,-20.9996,-18.5776,-15.8705,-22.8814,-14.0359,-16.0814,-22.7082,-20.2549
796.8750,-50.5989,-29.9671,-25.9327,-23.4681,-22.7308,-22.1007,-22.3403,-18.6891,-30.2170,-43.0906,-33.8386,-27.8949,-24.7861,-22.8214,-29.2436,-19.3670,-22.9501,-27.9624,-25.3237
800.7812,-46.8699,-32.8065,-29.3289,-29.3990,-29.7569,-24.1476,-26.6770,-23.9072,-31.8843,-46.0722,-30.7376,-34.6557,-32.1900,-31.4243,-32.1807,-26.4387,-30.8948,-33.3955,-31.3620
804.6875,-39.0004,-36.2691,-33.3383,-35.5899,-36.7910,-25.6402,-33.1007,-30.2229,-33.2933,-42.8268,-28.1391,-40.6609,-39.3314,-39.3597,-31.9381,-33.8880,-38.2572,-38.4938,-37.2291
808.5938,-33.2100,-40.7271,-38.1663,-41.1052,-42.0736,-27.8272,-40.7283,-36.3516,-36.0449,-38.2734,-29.1164,-45.7673,-45.0529,-44.8611,-31.4636,-40.6739,-43.9995,-43.2452,-42.0498
812.5000,-35.5055,-46.6889,-43.8541,-45.5773,-45.0705,-32.2310,-48.2128,-41.4547,-41.5508,-38.8553,-35.9232,-50.3070,-49.0569,-47.6198,-34.8062,-46.6002,-48.1473,-48.0527,-45.6593
816.4062,-48.4390,-54.3527,-50.1376,-49.2374,-46.6031,-39.8149,-54.3661,-45.4320,-50.1583,-48.6178,-48.5437,-54.8288,-51.9209,-48.7769,-44.5590,-52.1755,-51.5398,-53.3152,-48.5792
820.3125,-69.6147,-63.1275,-56.4485,-52.6114,-48.1963,-50.2544,-58.7212,-48.7852,-60.7610,-66.6097,-64.2986,-59.7207,-54.6146,-50.0841,-60.0054,-57.9911,-55.1344,-58.9898,-51.5867
824.2188,-92.8174,-71.5979,-62.0988,-56.1218,-51.1160,-61.8352,-61.7139,-52.2143,-71.1956,-87.2769,-78.9345,-64.9173,-57.8703,-52.8219,-77.2367,-64.1180,-59.3654,-64.4744,-55.1899
828.1250,-111.1514,-78.1208,-66.5583,-59.8351,-55.6884,-72.1577,-64.3534,-56.1963,-79.2576,-103.6307,-88.6979,-69.8505,-61.7860,-57.1382,-91.2260,-69.9515,-63.9405,-68.9036,-59.3317
832.0312,-120.4539,-81.7471,-69.6562,-63.4585,-61.2336,-79.3083,-67.5498,-60.7338,-83.7777,-111.2184,-92.2038,-73.6807,-65.8449,-62.1284,-98.5603,-74.5655,-68.1129,-71.6564,-63.4567
835.9375,-121.1163,-82.8380,-71.5843,-66.5269,-66.5410,-82.8098,-71.4964,-65.3406,-85.1338,-110.4398,-90.9633,-75.7003,-69.2611,-66.4837,-99.1083,-77.2769,-71.1578,-72.7218,-66.8394
839.8438,-117.3811,-82.8909,-72.7175,-68.6503,-70.5288,-83.7683,-75.5060,-69.2429,-84.9038,-105.8527,-88.2510,-75.7147,-71.4039,-69.2362,-95.6528,-78.0190,-72.7263,-72.6833,-68.9492
843.7500,-114.6292,-83.6309,-73.3874,-69.7023,-72.7179,-84.1238,-78.4339,-71.7198,-84.8863,-103.0513,-87.0483,-74.2070,-72.0767,-70.1790,-91.8825,-77.3192,-72.9206,-72.3571,-69.6678
847.6562,-116.2902,-85.9569,-73.7678,-69.8941,-73.3475,-85.4866,-79.4445,-72.4706,-86.0988,-105.2081,-88.3788,-72.1930,-71.5663,-69.8281,-90.1689,-75.9809,-72.1619,-72.3492,-69.3048
851.5625,-122.1717,-89.4648,-73.9295,-69.7238,-73.1818,-88.2970,-78.6397,-71.8506,-88.3605,-111.4731,-91.0573,-70.8239,-70.5084,-69.0786,-90.5713,-74.7364,-71.0212,-72.8233,-68.4673
855.4688,-129.0950,-92.8731,-73.9890,-69.8120,-73.1653,-91.8077,-77.1291,-70.8238,-90.6721,-118.1081,-92.9071,-70.9217,-69.6654,-68.8121,-91.5473,-74.0786,-70.1100,-73.5918,-67.8652
859.3750,-133.3103,-95.0327,-74.2043,-70.6651,-74.0690,-94.8244,-76.4679,-70.5826,-92.0804,-121.4011,-92.5245,-72.6674,-69.6893,-69.6243,-91.6385,-74.2826,-69.9987,-74.4078,-68.1068
863.2812,-133.0958,-95.7936,-74.9175,-72.4477,-76.2144,-96.6408,-77.7971,-71.9722,-92.4164,-120.2964,-90.3581,-75.5876,-70.9169,-71.7000,-90.8001,-75.4794,-71.0840,-75.2146,-69.5118
867.1875,-129.8803,-96.1167,-76.3725,-74.8795,-79.3415,-97.5194,-81.2134,-75.0248,-92.4073,-116.9908,-88.4040,-78.8300,-73.2457,-74.7924,-90.4277,-77.6566,-73.4072,-76.1809,-71.9858
871.0938,-127.2202,-97.3720,-78.5366,-77.3454,-82.6829,-98.4271,-85.7504,-78.9017,-93.1151,-115.2142,-88.8025,-81.5680,-76.1507,-78.2904,-92.1618,-80.5860,-76.5398,-77.5269,-75.0212
875.0000,-128.3707,-100.3477,-81.0646,-79.1962,-85.2705,-100.2760,-89.9587,-82.3319,-95.1287,-117.5033,-92.3557,-83.3218,-78.8709,-81.3950,-96.4437,-83.7837,-79.6761,-79.3045,-77.8689
878.9062,-134.1055,-104.6794,-83.4434,-80.0944,-86.3813,-103.2482,-92.6991,-84.3172,-98.0959,-123.4112,-97.9800,-84.0478,-80.7167,-83.3995,-101.9363,-86.6000,-81.9528,-81.2994,-79.8398
882.8125,-142.2512,-109.0809,-85.2282,-80.1932,-85.9108,-106.6823,-93.6615,-84.6709,-100.9368,-129.8754,-103.4176,-83.9955,-81.3561,-83.9781,-106.2554,-88.4277,-82.8448,-83.1160,-80.5991
886.7188,-149.2136,-112.1790,-86.2216,-80.0197,-84.4362,-109.5607,-93.3331,-84.0376,-102.5786,-133.4151,-106.6533,-83.4624,-80.9264,-83.3213,-107.4937,-88.9133,-82.3992,-84.3605,-80.2879
890.6250,-152.4054,-113.3467,-86.4915,-80.1174,-82.8911,-111.2047,-92.5238,-83.3823,-102.6850,-132.5659,-107.0605,-82.6187,-79.9065,-82.0186,-105.4706,-88.0573,-81.1621,-84.7941,-79.3962
894.5312,-151.8636,-112.9747,-86.2434,-80.6727,-82.0145,-111.6615,-91.8166,-83.2986,-101.8505,-128.8203,-105.5529,-81.4936,-78.8303,-80.7319,-101.8414,-86.1667,-79.8475,-84.3738,-78.4621
898.4375,-149.9261,-112.0460,-85.6534,-81.3766,-81.9122,-111.5265,-91.3048,-83.6240,-101.1145,-125.4207,-103.7417,-80.0893,-78.0158,-79.8515,-98.9917,-83.7130,-78.9570,-83.2026,-77.7813
902.3438,-149.2354,-111.3718,-84.7847,-81.6234,-82.0210,-111.3771,-90.7245,-83.6305,-101.1438,-124.8887,-102.7568,-78.4983,-77.4660,-79.3426,-98.4585,-81.1756,-78.5721,-81.4629,-77.3040
906.2500,-150.5391,-111.0302,-83.6245,-80.9130,-81.5017,-111.2655,-89.7922,-82.6334,-101.6738,-127.0582,-102.5382,-76.9090,-76.9604,-78.8519,-99.8999,-78.9016,-78.3918,-79.3818,-76.7558
910.1562,-151.9332,-110.3650,-82.1782,-79.1770,-79.7905,-110.6510,-88.4457,-80.5527,-101.6233,-129.0401,-102.0128,-75.4811,-76.2305,-77.9631,-101.2632,-76.9853,-77.9303,-77.2110,-75.8658
914.0625,-150.1543,-108.4849,-80.5174,-76.7959,-76.9281,-108.8034,-86.8064,-77.9845,-99.8201,-127.1783,-99.9379,-74.1839,-75.0721,-76.4018,-100.0164,-75.1861,-76.7138,-75.1694,-74.5215
917.9688,-143.0313,-104.8881,-78.7285,-74.3014,-73.4508,-105.3644,-84.9425,-75.7207,-95.8396,-119.6534,-95.7856,-72.7336,-73.3371,-74.0701,-94.6650,-72.9570,-74.3947,-73.3449,-72.7521
921.8750,-131.3292,-99.8033,-76.8042,-71.9855,-69.9518,-100.6533,-82.6810,-74.0823,-90.3693,-107.9090,-90.0824,-70.7038,-70.8732,-70.9515,-85.6362,-69.6537,-70.8020,-71.6120,-70.5876
925.7812,-118.5953,-94.0728,-74.5866,-69.7115,-66.6635,-95.5092,-79.6733,-72.5999,-84.8359,-95.8758,-84.0448,-67.7633,-67.5338,-67.0420,-75.0376,-64.8948,-66.0035,-69.6636,-67.9488
929.6875,-109.0338,-88.7008,-71.8359,-67.0653,-63.3759,-90.7995,-75.6962,-70.3241,-80.5352,-87.4846,-78.8152,-63.8931,-63.3022,-62.4106,-65.4864,-58.8902,-60.3809,-67.1781,-64.6854
933.5938,-104.8342,-84.3598,-68.3983,-63.7270,-59.7323,-86.9428,-70.9528,-66.5672,-77.8407,-84.1455,-74.8224,-59.4345,-58.4419,-57.3396,-58.7344,-52.4961,-54.6277,-64.0371,-60.7435
937.5000,-104.7958,-81.1134,-64.3532,-59.7701,-55.6394,-83.7463,-66.1010,-61.5211,-76.0042,-83.8999,-71.6436,-54.9156,-53.5073,-52.3712,-54.8800,-46.8729,-49.5627,-60.4332,-56.3176
941.4062,-105.1883,-78.4556,-60.0158,-55.6494,-51.4430,-80.6209,-61.9293,-56.2591,-73.6603,-82.8117,-68.3928,-50.7537,-49.1282,-48.1314,-52.5702,-42.8885,-45.7740,-56.7663,-51.8357
945.3125,-102.2369,-75.6025,-55.7766,-51.8841,-47.7140,-76.9778,-58.8766,-52.0720,-69.6913,-77.6350,-64.3357,-47.0201,-45.6612,-44.9876,-49.9882,-40.6233,-43.2806,-53.3760,-47.7566
949.2188,-94.5253,-71.8838,-51.8853,-48.6854,-44.8147,-72.5418,-56.7366,-49.5970,-63.8979,-67.9560,-59.3399,-43.4285,-42.9500,-42.7797,-45.9869,-39.3266,-41.4638,-50.3009,-44.3175
953.1250,-83.7348,-67.0709,-48.3439,-45.8334,-42.6028,-67.4275,-54.7880,-48.3756,-57.0919,-56.4042,-53.9198,-39.5737,-40.4064,-40.8659,-40.6928,-37.8936,-39.3911,-47.2604,-41.4252
957.0312,-73.3530,-61.5175,-44.9969,-42.9141,-40.5240,-62.0167,-52.2929,-47.1810,-50.6134,-46.8738,-48.9064,-35.2787,-37.4107,-38.5174,-35.2756,-35.5704,-36.3914,-43.9025,-38.7860
